,CHEMICAL_NAME,SUPER_PATHWAY,SUB_PATHWAY
0,mevalonate,Lipid,Mevalonate Metabolism
1,S-1-pyrroline-5-carboxylate,Amino Acid,Glutamate Metabolism
2,putrescine,Amino Acid,Polyamine Metabolism
3,spermidine,Amino Acid,Polyamine Metabolism
4,1-methylnicotinamide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
5,"12,13-DiHOME",Lipid,"Fatty Acid, Dihydroxy"
6,5-hydroxyindoleacetate,Amino Acid,Tryptophan Metabolism
7,2-oxoadipate,Amino Acid,Lysine Metabolism
8,alpha-ketoglutarate,Energy,TCA Cycle
9,kynurenate,Amino Acid,Tryptophan Metabolism
10,3-hydroxyisobutyrate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
11,3-hydroxy-3-methylglutarate,Lipid,Mevalonate Metabolism
12,3-phosphoglycerate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
13,cholate,Lipid,Primary Bile Acid Metabolism
14,4-hydroxyphenylacetate,Amino Acid,Phenylalanine Metabolism
15,hypoxanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
16,guanine,Nucleotide,"Purine Metabolism, Guanine containing"
17,"9,10-DiHOME",Lipid,"Fatty Acid, Dihydroxy"
18,linoleate (18:2n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
19,laurate (12:0),Lipid,Medium Chain Fatty Acid
20,quinolinate,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
21,"N6,N6,N6-trimethyllysine",Amino Acid,Lysine Metabolism
22,N-acetylputrescine,Amino Acid,Polyamine Metabolism
23,N-formylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
24,S-adenosylhomocysteine (SAH),Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
25,glycolate (hydroxyacetate),Xenobiotics,Chemical
26,adenosine 5'-monophosphate (AMP),Nucleotide,"Purine Metabolism, Adenine containing"
27,5-methylthioadenosine (MTA),Amino Acid,Polyamine Metabolism
28,allantoic acid,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
29,ribose 1-phosphate,Carbohydrate,Pentose Phosphate Pathway
30,arachidonate (20:4n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
31,arginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
32,argininosuccinate,Amino Acid,Urea cycle; Arginine and Proline Metabolism
33,ascorbate (Vitamin C),Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
34,aspartate,Amino Acid,Alanine and Aspartate Metabolism
35,3-(4-hydroxyphenyl)lactate,Amino Acid,Tyrosine Metabolism
36,phenylpyruvate,Amino Acid,Phenylalanine Metabolism
37,beta-alanine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
38,carnosine,Amino Acid,Histidine Metabolism
39,biliverdin,Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism
40,succinate,Energy,TCA Cycle
41,3-hydroxybutyrate (BHBA),Lipid,Ketone Bodies
42,cholesterol,Lipid,Sterol
43,choline phosphate,Lipid,Phospholipid Metabolism
44,corticosterone,Lipid,Corticosteroids
45,creatinine,Amino Acid,Creatine Metabolism
46,cystine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
47,cytidine 5'-monophosphate (5'-CMP),Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
48,ribulose 5-phosphate,Carbohydrate,Pentose Phosphate Pathway
49,sphingosine,Lipid,Sphingosines
50,deoxycholate,Lipid,Secondary Bile Acid Metabolism
51,dihydroxyacetone phosphate (DHAP),Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
52,cystathionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
53,sphinganine,Lipid,Sphingolipid Synthesis
54,flavin adenine dinucleotide (FAD),Cofactors and Vitamins,Riboflavin Metabolism
55,fumarate,Energy,TCA Cycle
56,gamma-glutamylglutamate,Peptide,Gamma-glutamyl Amino Acid
57,gluconate,Xenobiotics,Food Component/Plant
58,glutarate (C5-DC),Lipid,"Fatty Acid, Dicarboxylate"
59,glycine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
60,glycocholate,Lipid,Primary Bile Acid Metabolism
61,guanidinoacetate,Amino Acid,Creatine Metabolism
62,guanosine 5'-monophosphate (5'-GMP),Nucleotide,"Purine Metabolism, Guanine containing"
63,histamine,Amino Acid,Histidine Metabolism
64,histidine,Amino Acid,Histidine Metabolism
65,hypotaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
66,inosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
67,myo-inositol,Lipid,Inositol Metabolism
68,isoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
69,2-aminoadipate,Amino Acid,Lysine Metabolism
70,citrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
71,leucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
72,lysine,Amino Acid,Lysine Metabolism
73,malate,Energy,TCA Cycle
74,methionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
75,methylmalonate (MMA),Lipid,Fatty Acid Metabolism (also BCAA Metabolism)
76,palmitate (16:0),Lipid,Long Chain Saturated Fatty Acid
77,nicotinamide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
78,pelargonate (9:0),Lipid,Medium Chain Fatty Acid
79,stearate (18:0),Lipid,Long Chain Saturated Fatty Acid
80,ornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
81,orotate,Nucleotide,"Pyrimidine Metabolism, Orotate containing"
82,"glutathione, oxidized (GSSG)",Amino Acid,Glutathione Metabolism
83,palmitoleate (16:1n7),Lipid,Long Chain Monounsaturated Fatty Acid
84,phenylalanine,Amino Acid,Phenylalanine Metabolism
85,phosphate,Energy,Oxidative Phosphorylation
86,phosphoenolpyruvate (PEP),Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
87,proline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
88,lactate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
89,pyridoxal,Cofactors and Vitamins,Vitamin B6 Metabolism
90,"glutathione, reduced (GSH)",Amino Acid,Glutathione Metabolism
91,retinol (Vitamin A),Cofactors and Vitamins,Vitamin A Metabolism
92,riboflavin (Vitamin B2),Cofactors and Vitamins,Riboflavin Metabolism
93,salicylate,Xenobiotics,Drug - Topical Agents
94,serine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
95,serotonin,Amino Acid,Tryptophan Metabolism
96,spermine,Amino Acid,Polyamine Metabolism
97,taurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
98,myristate (14:0),Lipid,Long Chain Saturated Fatty Acid
99,urea,Amino Acid,Urea cycle; Arginine and Proline Metabolism
100,uridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
101,2'-deoxyuridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
102,trans-urocanate,Amino Acid,Histidine Metabolism
103,glutamate,Amino Acid,Glutamate Metabolism
104,glutamine,Amino Acid,Glutamate Metabolism
105,threonine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
106,tryptophan,Amino Acid,Tryptophan Metabolism
107,valine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
108,nicotinate,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
109,pyridoxamine,Cofactors and Vitamins,Vitamin B6 Metabolism
110,glucose,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
111,adenosine,Nucleotide,"Purine Metabolism, Adenine containing"
112,betaine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
113,cysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
114,mannose,Carbohydrate,"Fructose, Mannose and Galactose Metabolism"
115,dimethylglycine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
116,alanine,Amino Acid,Alanine and Aspartate Metabolism
117,tyrosine,Amino Acid,Tyrosine Metabolism
118,malonate,Lipid,Fatty Acid Synthesis
119,pseudouridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
120,pyruvate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
121,uracil,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
122,cytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
123,arabinose,Carbohydrate,Pentose Metabolism
124,thymidine,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
125,thiamin (Vitamin B1),Cofactors and Vitamins,Thiamine Metabolism
126,fructose,Carbohydrate,"Fructose, Mannose and Galactose Metabolism"
127,adenine,Nucleotide,"Purine Metabolism, Adenine containing"
128,cytosine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
129,thymine,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
130,caprate (10:0),Lipid,Medium Chain Fatty Acid
131,undecanoate (11:0),Lipid,Medium Chain Fatty Acid
132,margarate (17:0),Lipid,Long Chain Saturated Fatty Acid
133,nonadecanoate (19:0),Lipid,Long Chain Saturated Fatty Acid
134,arachidate (20:0),Lipid,Long Chain Saturated Fatty Acid
135,ribose,Carbohydrate,Pentose Metabolism
136,asparagine,Amino Acid,Alanine and Aspartate Metabolism
137,heptanoate (7:0),Lipid,Medium Chain Fatty Acid
138,caproate (6:0),Lipid,Medium Chain Fatty Acid
139,caprylate (8:0),Lipid,Medium Chain Fatty Acid
140,sucrose,Carbohydrate,Disaccharides and Oligosaccharides
141,pentadecanoate (15:0),Lipid,Long Chain Saturated Fatty Acid
142,trans-4-hydroxyproline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
143,allantoin,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
144,xanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
145,5-oxoproline,Amino Acid,Glutathione Metabolism
146,picolinate,Amino Acid,Tryptophan Metabolism
147,sarcosine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
148,pantothenate,Cofactors and Vitamins,Pantothenate and CoA Metabolism
149,pipecolate,Amino Acid,Lysine Metabolism
150,phosphoethanolamine,Lipid,Phospholipid Metabolism
151,glycerate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
152,3-ureidopropionate,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
153,N-acetylleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
154,N-acetylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
155,N-acetylvaline,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
156,erucate (22:1n9),Lipid,Long Chain Monounsaturated Fatty Acid
157,"bilirubin (Z,Z)",Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism
158,thyroxine,Amino Acid,Tyrosine Metabolism
159,guanosine,Nucleotide,"Purine Metabolism, Guanine containing"
160,gamma-glutamyltyrosine,Peptide,Gamma-glutamyl Amino Acid
161,methyl indole-3-acetate,Xenobiotics,Food Component/Plant
162,alpha-tocopherol,Cofactors and Vitamins,Tocopherol Metabolism
163,N-carbamoylaspartate,Nucleotide,"Pyrimidine Metabolism, Orotate containing"
164,N-acetylalanine,Amino Acid,Alanine and Aspartate Metabolism
165,3-aminoisobutyrate,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
166,chenodeoxycholate,Lipid,Primary Bile Acid Metabolism
167,citrate,Energy,TCA Cycle
168,2-aminobutyrate,Amino Acid,Glutathione Metabolism
169,urate,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
170,ursodeoxycholate,Lipid,Secondary Bile Acid Metabolism
171,oleoyl ethanolamide,Lipid,Endocannabinoid
172,gamma-glutamylglutamine,Peptide,Gamma-glutamyl Amino Acid
173,4-hydroxyphenylpyruvate,Amino Acid,Tyrosine Metabolism
174,butyrate/isobutyrate (4:0),Lipid,Short Chain Fatty Acid
175,tigloylglycine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
176,N-acetylneuraminate,Carbohydrate,Aminosugar Metabolism
177,isocitrate,Energy,TCA Cycle
178,acetylphosphate,Energy,Oxidative Phosphorylation
179,N-acetyl-glucosamine 1-phosphate,Carbohydrate,Aminosugar Metabolism
180,N-acetylglucosamine 6-phosphate,Carbohydrate,Aminosugar Metabolism
181,N-acetylglucosaminylasparagine,Carbohydrate,Aminosugar Metabolism
182,creatine,Amino Acid,Creatine Metabolism
183,"2,3-diphosphoglycerate",Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
184,gamma-glutamylhistidine,Peptide,Gamma-glutamyl Amino Acid
185,2-hydroxystearate,Lipid,"Fatty Acid, Monohydroxy"
186,N1-methyladenosine,Nucleotide,"Purine Metabolism, Adenine containing"
187,glycerol,Lipid,Glycerolipid Metabolism
188,choline,Lipid,Phospholipid Metabolism
189,anthranilate,Amino Acid,Tryptophan Metabolism
190,12-HHTrE,Lipid,Eicosanoid
191,gamma-glutamylleucine,Peptide,Gamma-glutamyl Amino Acid
192,thromboxane B2,Lipid,Eicosanoid
193,nicotinamide ribonucleotide (NMN),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
194,3-methoxytyrosine,Amino Acid,Tyrosine Metabolism
195,palmitoyl ethanolamide,Lipid,Endocannabinoid
196,N-palmitoyl-sphingosine (d18:1/16:0),Lipid,Ceramides
197,1-palmitoyl-2-oleoyl-GPE (16:0/18:1),Lipid,Phosphatidylethanolamine (PE)
198,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),Lipid,Phosphatidylinositol (PI)
199,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),Lipid,Phosphatidylcholine (PC)
200,stearoyl sphingomyelin (d18:1/18:0),Lipid,Sphingomyelins
201,1-palmitoyl-2-oleoyl-GPC (16:0/18:1),Lipid,Phosphatidylcholine (PC)
202,N-stearoyl-sphingosine (d18:1/18:0)*,Lipid,Ceramides
203,biopterin,Cofactors and Vitamins,Tetrahydrobiopterin Metabolism
204,taurochenodeoxycholate,Lipid,Primary Bile Acid Metabolism
205,taurocholate,Lipid,Primary Bile Acid Metabolism
206,taurodeoxycholate,Lipid,Secondary Bile Acid Metabolism
207,2-hydroxyhippurate (salicylurate),Xenobiotics,Benzoate Metabolism
208,azelate (C9-DC),Lipid,"Fatty Acid, Dicarboxylate"
209,eicosapentaenoate (EPA; 20:5n3),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
210,methylsuccinate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
211,tricarballylate,Energy,TCA Cycle
212,ethylmalonate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
213,carnitine,Lipid,Carnitine Metabolism
214,3-phenylpropionate (hydrocinnamate),Xenobiotics,Benzoate Metabolism
215,hippurate,Xenobiotics,Benzoate Metabolism
216,xanthurenate,Amino Acid,Tryptophan Metabolism
217,suberate (C8-DC),Lipid,"Fatty Acid, Dicarboxylate"
218,3-methyl-2-oxovalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
219,methionine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
220,3-methylhistidine,Amino Acid,Histidine Metabolism
221,anserine,Amino Acid,Histidine Metabolism
222,5-hydroxylysine,Amino Acid,Lysine Metabolism
223,2-ketogulonate,Carbohydrate,"Fructose, Mannose and Galactose Metabolism"
224,4-guanidinobutanoate,Amino Acid,Guanidino and Acetamido Metabolism
225,creatine phosphate,Amino Acid,Creatine Metabolism
226,2'-deoxycytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
227,flavin mononucleotide (FMN),Cofactors and Vitamins,Riboflavin Metabolism
228,glucuronate,Carbohydrate,Aminosugar Metabolism
229,glycerol 3-phosphate,Lipid,Glycerolipid Metabolism
230,imidazole lactate,Amino Acid,Histidine Metabolism
231,kynurenine,Amino Acid,Tryptophan Metabolism
232,glycerophosphorylcholine (GPC),Lipid,Phospholipid Metabolism
233,N-acetylglutamate,Amino Acid,Glutamate Metabolism
234,N-alpha-acetylornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
235,tartarate,Xenobiotics,Food Component/Plant
236,xanthosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
237,ribitol,Carbohydrate,Pentose Metabolism
238,5-aminovalerate,Amino Acid,Lysine Metabolism
239,itaconate,Energy,TCA Cycle
240,indolelactate,Amino Acid,Tryptophan Metabolism
241,3-indoxyl sulfate,Amino Acid,Tryptophan Metabolism
242,glycylvaline,Peptide,Dipeptide
243,gamma-glutamylphenylalanine,Peptide,Gamma-glutamyl Amino Acid
244,4-methyl-2-oxopentanoate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
245,"1,5-anhydroglucitol (1,5-AG)",Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
246,2-arachidonoylglycerol (20:4),Lipid,Monoacylglycerol
247,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),Lipid,Phosphatidylinositol (PI)
248,sphingosine 1-phosphate,Lipid,Sphingosines
249,1-oleoyl-GPS (18:1),Lipid,Lysophospholipid
250,1-stearoyl-GPI (18:0),Lipid,Lysophospholipid
251,"1,2-dipalmitoyl-GPC (16:0/16:0)",Lipid,Phosphatidylcholine (PC)
252,docosahexaenoate (DHA; 22:6n3),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
253,1-myristoyl-2-palmitoyl-GPC (14:0/16:0),Lipid,Phosphatidylcholine (PC)
254,alpha-hydroxyisocaproate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
255,isovalerate (i5:0),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
256,2-hydroxyoctanoate,Lipid,"Fatty Acid, Monohydroxy"
257,5-methylcytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
258,3-hydroxyoctanoate,Lipid,"Fatty Acid, Monohydroxy"
259,phenyllactate (PLA),Amino Acid,Phenylalanine Metabolism
260,palmitoylcarnitine (C16),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
261,hyodeoxycholate,Lipid,Secondary Bile Acid Metabolism
262,hexanoylcarnitine (C6),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
263,N-acetylaspartate (NAA),Amino Acid,Alanine and Aspartate Metabolism
264,indoleacrylate,Amino Acid,Tryptophan Metabolism
265,acetylcarnitine (C2),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Short Chain)"
266,cysteine s-sulfate,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
267,1-palmitoylglycerol (16:0),Lipid,Monoacylglycerol
268,tartronate (hydroxymalonate),Xenobiotics,Food Component/Plant
269,oxalate (ethanedioate),Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
270,erythritol,Xenobiotics,Food Component/Plant
271,trizma acetate,Xenobiotics,Chemical
272,adipate (C6-DC),Lipid,"Fatty Acid, Dicarboxylate"
273,3-hydroxymyristate,Lipid,"Fatty Acid, Monohydroxy"
274,1-oleoylglycerol (18:1),Lipid,Monoacylglycerol
275,3-methyl-2-oxobutyrate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
276,2-oleoylglycerol (18:1),Lipid,Monoacylglycerol
277,homocitrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
278,3-hydroxypalmitate,Lipid,"Fatty Acid, Monohydroxy"
279,2-linoleoylglycerol (18:2),Lipid,Monoacylglycerol
280,3-hydroxydecanoate,Lipid,"Fatty Acid, Monohydroxy"
281,N-acetylglycine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
282,ribonate,Carbohydrate,Pentose Metabolism
283,threonate,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
284,galactonate,Carbohydrate,"Fructose, Mannose and Galactose Metabolism"
285,beta-sitosterol,Lipid,Sterol
286,indoleacetate,Amino Acid,Tryptophan Metabolism
287,1-linoleoylglycerol (18:2),Lipid,Monoacylglycerol
288,2-palmitoylglycerol (16:0),Lipid,Monoacylglycerol
289,1-methylhistidine,Amino Acid,Histidine Metabolism
290,butyrylcarnitine (C4),Lipid,Fatty Acid Metabolism (also BCAA Metabolism)
291,isobutyrylcarnitine (C4),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
292,3-dehydrocholate,Lipid,Secondary Bile Acid Metabolism
293,7-ketodeoxycholate,Lipid,Secondary Bile Acid Metabolism
294,beta-muricholate,Lipid,Primary Bile Acid Metabolism
295,indolepropionate,Amino Acid,Tryptophan Metabolism
296,trigonelline (N'-methylnicotinate),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
297,dodecanedioate (C12-DC),Lipid,"Fatty Acid, Dicarboxylate"
298,N-acetyltyrosine,Amino Acid,Tyrosine Metabolism
299,3-hydroxylaurate,Lipid,"Fatty Acid, Monohydroxy"
300,pyridoxate,Cofactors and Vitamins,Vitamin B6 Metabolism
301,gamma-glutamylvaline,Peptide,Gamma-glutamyl Amino Acid
302,5-hydroxyhexanoate,Lipid,"Fatty Acid, Monohydroxy"
303,3-methylcrotonylglycine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
304,propionylglycine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism)
305,butyrylglycine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism)
306,2-hydroxyadipate,Lipid,"Fatty Acid, Dicarboxylate"
