,CHEMICAL_NAME,SUPER_PATHWAY,SUB_PATHWAY
307,2-methylbutyrylglycine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
308,propionylcarnitine (C3),Lipid,Fatty Acid Metabolism (also BCAA Metabolism)
309,pro-hydroxy-pro,Amino Acid,Urea cycle; Arginine and Proline Metabolism
310,3-hydroxy-2-ethylpropionate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
311,docosapentaenoate (n3 DPA; 22:5n3),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
312,docosadienoate (22:2n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
313,adrenate (22:4n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
314,10-undecenoate (11:1n1),Lipid,Medium Chain Fatty Acid
315,myristoleate (14:1n5),Lipid,Long Chain Monounsaturated Fatty Acid
316,1-methylhistamine,Amino Acid,Histidine Metabolism
317,4-imidazoleacetate,Amino Acid,Histidine Metabolism
318,1-methyl-4-imidazoleacetate,Amino Acid,Histidine Metabolism
319,sebacate (C10-DC),Lipid,"Fatty Acid, Dicarboxylate"
320,daidzein,Xenobiotics,Food Component/Plant
321,genistein,Xenobiotics,Food Component/Plant
322,glycitein,Xenobiotics,Food Component/Plant
323,stearidonate (18:4n3),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
324,5-dodecenoate (12:1n7),Lipid,Medium Chain Fatty Acid
325,octanoylcarnitine (C8),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
326,tauro-beta-muricholate,Lipid,Primary Bile Acid Metabolism
327,decanoylcarnitine (C10),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
328,N-acetylglutamine,Amino Acid,Glutamate Metabolism
329,N-acetyltryptophan,Amino Acid,Tryptophan Metabolism
330,N-acetylphenylalanine,Amino Acid,Phenylalanine Metabolism
331,N-acetylasparagine,Amino Acid,Alanine and Aspartate Metabolism
332,S-methylglutathione,Amino Acid,Glutathione Metabolism
333,gamma-glutamyl-epsilon-lysine,Peptide,Gamma-glutamyl Amino Acid
334,1-palmitoyl-GPC (16:0),Lipid,Lysophospholipid
335,N-acetylarginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
336,campesterol,Lipid,Sterol
337,myristoylcarnitine (C14),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
338,1-stearoyl-GPC (18:0),Lipid,Lysophospholipid
339,1-oleoyl-GPC (18:1),Lipid,Lysophospholipid
340,N-acetylthreonine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
341,phenylacetylglycine,Peptide,Acetylated Peptides
342,N-acetylisoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
343,10-nonadecenoate (19:1n9),Lipid,Long Chain Monounsaturated Fatty Acid
344,10-heptadecenoate (17:1n7),Lipid,Long Chain Monounsaturated Fatty Acid
345,hyocholate,Lipid,Secondary Bile Acid Metabolism
346,alpha-muricholate,Lipid,Primary Bile Acid Metabolism
347,"bradykinin, des-arg(9)",Peptide,Polypeptide
348,N-acetylhistidine,Amino Acid,Histidine Metabolism
349,gamma-glutamylglycine,Peptide,Gamma-glutamyl Amino Acid
350,gamma-glutamyltryptophan,Peptide,Gamma-glutamyl Amino Acid
351,stachydrine,Xenobiotics,Food Component/Plant
352,alpha-hydroxyisovalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
353,nicotinamide riboside,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
354,ophthalmate,Amino Acid,Glutathione Metabolism
355,gamma-glutamylmethionine,Peptide,Gamma-glutamyl Amino Acid
356,gamma-glutamylthreonine,Peptide,Gamma-glutamyl Amino Acid
357,p-cresol sulfate,Xenobiotics,Benzoate Metabolism
358,nicotinate ribonucleoside,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
359,erythronate*,Carbohydrate,Aminosugar Metabolism
360,N-acetylproline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
361,eicosenoate (20:1),Lipid,Long Chain Monounsaturated Fatty Acid
362,linolenate [alpha or gamma; (18:3n3 or 6)],Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
363,aconitate [cis or trans],Energy,TCA Cycle
364,heme,Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism
365,stearoylcarnitine (C18),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
366,laurylcarnitine (C12),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
367,isovalerylcarnitine (C5),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
368,1-linoleoyl-GPC (18:2),Lipid,Lysophospholipid
369,N1-methylinosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
370,"N2,N2-dimethylguanosine",Nucleotide,"Purine Metabolism, Guanine containing"
371,N4-acetylcytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
372,N6-carbamoylthreonyladenosine,Nucleotide,"Purine Metabolism, Adenine containing"
373,orotidine,Nucleotide,"Pyrimidine Metabolism, Orotate containing"
374,phenylacetylglutamine,Peptide,Acetylated Peptides
375,taurocyamine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
376,4-hydroxyhippurate,Xenobiotics,Benzoate Metabolism
377,"5,6-dihydrouridine",Nucleotide,"Pyrimidine Metabolism, Uracil containing"
378,1-pentadecanoylglycerol (15:0),Lipid,Monoacylglycerol
379,1-arachidonylglycerol (20:4),Lipid,Monoacylglycerol
380,1-linolenoylglycerol (18:3),Lipid,Monoacylglycerol
381,3-ketosphinganine,Lipid,Sphingolipid Synthesis
382,cysteine-glutathione disulfide,Amino Acid,Glutathione Metabolism
383,1-palmitoyl-GPA (16:0),Lipid,Lysophospholipid
384,5-methyluridine (ribothymidine),Nucleotide,"Pyrimidine Metabolism, Uracil containing"
385,valerylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
386,isovalerylglycine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
387,3-hydroxydodecanedioate*,Lipid,"Fatty Acid, Dicarboxylate"
388,7-methylguanine,Nucleotide,"Purine Metabolism, Guanine containing"
389,1-stearoyl-GPE (18:0),Lipid,Lysophospholipid
390,1-stearoyl-GPG (18:0),Lipid,Lysophospholipid
391,3-methylcytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
392,N1-Methyl-2-pyridone-5-carboxamide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
393,mead acid (20:3n9),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
394,1-docosahexaenoylglycerol (22:6),Lipid,Monoacylglycerol
395,1-dihomo-linoleoylglycerol (20:2),Lipid,Monoacylglycerol
396,gamma-glutamylisoleucine*,Peptide,Gamma-glutamyl Amino Acid
397,N-glycolylneuraminate,Carbohydrate,Aminosugar Metabolism
398,oleoylcarnitine (C18:1),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
399,gamma-glutamyl-2-aminobutyrate,Peptide,Gamma-glutamyl Amino Acid
400,dihydrobiopterin,Cofactors and Vitamins,Tetrahydrobiopterin Metabolism
401,4-hydroxybutyrate (GHB),Lipid,"Fatty Acid, Monohydroxy"
402,2-methylbutyrylcarnitine (C5),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
403,phenol sulfate,Amino Acid,Tyrosine Metabolism
404,1-palmitoleoyl-GPC (16:1)*,Lipid,Lysophospholipid
405,malonylcarnitine,Lipid,Fatty Acid Synthesis
406,hexanoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
407,glutamine_degradant*,Partially Characterized Molecules,Partially Characterized Molecules
408,2-hydroxy-3-methylvalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
409,1-arachidonoyl-GPC (20:4n6)*,Lipid,Lysophospholipid
410,2-palmitoleoyl-GPC (16:1)*,Lipid,Lysophospholipid
411,2-palmitoyl-GPC (16:0)*,Lipid,Lysophospholipid
412,1-palmitoyl-GPE (16:0),Lipid,Lysophospholipid
413,1-oleoyl-GPE (18:1),Lipid,Lysophospholipid
414,1-linoleoyl-GPE (18:2)*,Lipid,Lysophospholipid
415,1-arachidonoyl-GPE (20:4n6)*,Lipid,Lysophospholipid
416,N-acetylcitrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
417,2-hydroxypalmitate,Lipid,"Fatty Acid, Monohydroxy"
418,docosapentaenoate (n6 DPA; 22:5n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
419,gulonate*,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
420,isobutyrylglycine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
421,phenylpropionylglycine,Xenobiotics,Benzoate Metabolism
422,glutarylcarnitine (C5-DC),Amino Acid,Lysine Metabolism
423,beta-hydroxyisovaleroylcarnitine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
424,catechol sulfate,Xenobiotics,Benzoate Metabolism
425,cholesterol sulfate,Lipid,Sterol
426,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),Lipid,Sterol
427,N-acetyl-aspartyl-glutamate (NAAG),Amino Acid,Glutamate Metabolism
428,tetradecanedioate (C14-DC),Lipid,"Fatty Acid, Dicarboxylate"
429,hexadecanedioate (C16-DC),Lipid,"Fatty Acid, Dicarboxylate"
430,octadecanedioate (C18-DC),Lipid,"Fatty Acid, Dicarboxylate"
431,undecanedioate (C11-DC),Lipid,"Fatty Acid, Dicarboxylate"
432,1-myristoylglycerol (14:0),Lipid,Monoacylglycerol
433,glycerophosphoglycerol,Lipid,Glycerolipid Metabolism
434,glycerophosphoethanolamine,Lipid,Phospholipid Metabolism
435,glycerophosphoinositol*,Lipid,Phospholipid Metabolism
436,6-beta-hydroxylithocholate,Lipid,Secondary Bile Acid Metabolism
437,1-arachidonoyl-GPI (20:4)*,Lipid,Lysophospholipid
438,1-palmitoyl-GPI (16:0),Lipid,Lysophospholipid
439,deoxycarnitine,Lipid,Carnitine Metabolism
440,N6-succinyladenosine,Nucleotide,"Purine Metabolism, Adenine containing"
441,1-ribosyl-imidazoleacetate*,Amino Acid,Histidine Metabolism
442,1-oleoyl-GPA (18:1),Lipid,Lysophospholipid
443,4-hydroxycinnamate,Xenobiotics,Food Component/Plant
444,N2-acetyllysine,Amino Acid,Lysine Metabolism
445,equol,Xenobiotics,Food Component/Plant
446,"3,4-dihydroxybutyrate",Lipid,"Fatty Acid, Dihydroxy"
447,N6-acetyllysine,Amino Acid,Lysine Metabolism
448,dihomo-linolenate (20:3n3 or n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
449,mannitol/sorbitol,Carbohydrate,"Fructose, Mannose and Galactose Metabolism"
450,4-vinylphenol sulfate,Xenobiotics,Benzoate Metabolism
451,4-ethylphenylsulfate,Xenobiotics,Benzoate Metabolism
452,N6-carboxymethyllysine,Carbohydrate,Advanced Glycation End-product
453,N6-carboxyethyllysine,Amino Acid,Lysine Metabolism
454,1-oleoyl-GPI (18:1),Lipid,Lysophospholipid
455,1-linoleoyl-GPI (18:2)*,Lipid,Lysophospholipid
456,2-amino-p-cresol sulfate,Xenobiotics,Benzoate Metabolism
457,methylphosphate,Nucleotide,Purine and Pyrimidine Metabolism
458,o-cresol sulfate,Xenobiotics,Benzoate Metabolism
459,dimethylarginine (SDMA + ADMA),Amino Acid,Urea cycle; Arginine and Proline Metabolism
460,dihydrokaempferol,Xenobiotics,Food Component/Plant
461,gamma-glutamylalanine,Peptide,Gamma-glutamyl Amino Acid
462,N-acetylserine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
463,1-stearoyl-2-oleoyl-GPE (18:0/18:1),Lipid,Phosphatidylethanolamine (PE)
464,N-arachidoyl-sphingosine (d18:1/20:0)*,Lipid,Ceramides
465,4-allylphenol sulfate,Xenobiotics,Food Component/Plant
466,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),Lipid,Phosphatidylcholine (PC)
467,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),Lipid,Phosphatidylethanolamine (PE)
468,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),Lipid,Phosphatidylserine (PS)
469,sphinganine-1-phosphate,Lipid,Sphingolipid Synthesis
470,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),Lipid,Hexosylceramides (HCER)
471,succinylcarnitine (C4-DC),Energy,TCA Cycle
472,"bilirubin (E,E)*",Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism
473,N-methylproline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
474,xylulose 5-phosphate,Carbohydrate,Pentose Phosphate Pathway
475,2-hydroxyglutarate,Lipid,"Fatty Acid, Dicarboxylate"
476,N-acetyl-beta-alanine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
477,5-methylthioribose**,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
478,"sphingomyelin (d18:1/18:1, d18:2/18:0)",Lipid,Sphingomyelins
479,palmitoyl sphingomyelin (d18:1/16:0),Lipid,Sphingomyelins
480,5-HETE,Lipid,Eicosanoid
481,ergothioneine,Xenobiotics,Food Component/Plant
482,12-HEPE,Lipid,Eicosanoid
483,12-HETE,Lipid,Eicosanoid
484,indole-3-carboxylate,Amino Acid,Tryptophan Metabolism
485,13-HODE + 9-HODE,Lipid,"Fatty Acid, Monohydroxy"
486,N-acetyl-3-methylhistidine*,Amino Acid,Histidine Metabolism
487,4-cholesten-3-one,Lipid,Sterol
488,cinnamoylglycine,Xenobiotics,Food Component/Plant
489,stearoyl ethanolamide,Lipid,Endocannabinoid
490,cis-4-decenoylcarnitine (C10:1),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
491,"2S,3R-dihydroxybutyrate",Lipid,"Fatty Acid, Dihydroxy"
492,5-methyl-2'-deoxycytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
493,S-carboxymethyl-L-cysteine,Xenobiotics,Drug - Other
494,(12 or 13)-methylmyristate (a15:0 or i15:0),Lipid,"Fatty Acid, Branched"
495,(16 or 17)-methylstearate (a19:0 or i19:0),Lipid,"Fatty Acid, Branched"
496,"2R,3R-dihydroxybutyrate",Lipid,"Fatty Acid, Dihydroxy"
497,salicin (salicyl alcohol glucoside),Xenobiotics,Food Component/Plant
498,2-hydroxyquinoline,Xenobiotics,Food Component/Plant
499,"2,3-dihydroxyisovalerate",Xenobiotics,Food Component/Plant
500,3-methylglutaconate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
501,5-(galactosylhydroxy)-L-lysine,Amino Acid,Lysine Metabolism
502,cysteinylglycine disulfide*,Amino Acid,Glutathione Metabolism
503,formiminoglutamate,Amino Acid,Histidine Metabolism
504,sulfate*,Xenobiotics,Chemical
505,sedoheptulose,Carbohydrate,Pentose Metabolism
506,S-methylcysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
507,nicotinamide N-oxide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism
508,argininate*,Amino Acid,Urea cycle; Arginine and Proline Metabolism
509,2-oxoarginine*,Amino Acid,Urea cycle; Arginine and Proline Metabolism
510,1-lignoceroyl-GPC (24:0),Lipid,Lysophospholipid
511,1-(1-enyl-palmitoyl)-GPC (P-16:0)*,Lipid,Lysoplasmalogen
512,1-methyl-5-imidazoleacetate,Amino Acid,Histidine Metabolism
513,tauroursodeoxycholate,Lipid,Secondary Bile Acid Metabolism
514,ursocholate,Lipid,Secondary Bile Acid Metabolism
515,S-methylcysteine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
516,(14 or 15)-methylpalmitate (a17:0 or i17:0),Lipid,"Fatty Acid, Branched"
517,eicosanedioate (C20-DC),Lipid,"Fatty Acid, Dicarboxylate"
518,docosadioate (C22-DC),Lipid,"Fatty Acid, Dicarboxylate"
519,16-hydroxypalmitate,Lipid,"Fatty Acid, Monohydroxy"
520,oleoyl-linoleoyl-glycerol (18:1/18:2) [1],Lipid,Diacylglycerol
521,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],Lipid,Diacylglycerol
522,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,Lipid,Lysoplasmalogen
523,1-(1-enyl-stearoyl)-GPE (P-18:0)*,Lipid,Lysoplasmalogen
524,N-oleoyltaurine,Lipid,Endocannabinoid
525,linoleoylcarnitine (C18:2)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
526,N-methyl-GABA,Amino Acid,Glutamate Metabolism
527,isoleucylglycine,Peptide,Dipeptide
528,N-palmitoyltaurine,Lipid,Endocannabinoid
529,N-stearoyltaurine,Lipid,Endocannabinoid
530,2-O-methylascorbic acid,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
531,carboxyethyl-GABA,Amino Acid,Glutamate Metabolism
532,hydroxymethylpyrimidine,Cofactors and Vitamins,Thiamine Metabolism
533,trimethylamine N-oxide,Lipid,Phospholipid Metabolism
534,N6-methyllysine,Amino Acid,Lysine Metabolism
535,equol sulfate,Xenobiotics,Food Component/Plant
536,imidazole propionate,Amino Acid,Histidine Metabolism
537,prolylglycine,Peptide,Dipeptide
538,N-palmitoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
539,mannonate*,Xenobiotics,Food Component/Plant
540,taurohyodeoxycholic acid,Lipid,Secondary Bile Acid Metabolism
541,2-stearoyl-GPE (18:0)*,Lipid,Lysophospholipid
542,(R)-3-hydroxybutyrylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
543,N-octanoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
544,N-acetylcarnosine,Amino Acid,Histidine Metabolism
545,margaroylcarnitine (C17)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
546,tauro-alpha-muricholate,Lipid,Primary Bile Acid Metabolism
547,retinal,Cofactors and Vitamins,Vitamin A Metabolism
548,2-hydroxydecanoate,Lipid,"Fatty Acid, Monohydroxy"
549,4-methylcatechol sulfate,Xenobiotics,Benzoate Metabolism
550,heptanoyl glycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
551,"2,8-quinolinediol",Xenobiotics,Food Component/Plant
552,2-aminooctanoate,Lipid,"Fatty Acid, Amino"
553,tridecanedioate (C13-DC),Lipid,"Fatty Acid, Dicarboxylate"
554,N-acetyl-1-methylhistidine*,Amino Acid,Histidine Metabolism
555,indolin-2-one,Xenobiotics,Food Component/Plant
556,"2,8-quinolinediol sulfate",Xenobiotics,Food Component/Plant
557,1-stearoyl-GPS (18:0)*,Lipid,Lysophospholipid
558,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",Lipid,Sphingomyelins
559,"sphingomyelin (d18:2/16:0, d18:1/16:1)*",Lipid,Sphingomyelins
560,3-hydroxyadipate,Lipid,"Fatty Acid, Dicarboxylate"
561,1-arachidonoyl-GPA (20:4),Lipid,Lysophospholipid
562,6-oxopiperidine-2-carboxylate,Amino Acid,Lysine Metabolism
563,N-delta-acetylornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
564,2-aminoheptanoate,Lipid,"Fatty Acid, Amino"
565,benzoylcarnitine*,Xenobiotics,Chemical
566,N-formylanthranilic acid,Amino Acid,Tryptophan Metabolism
567,S-(3-hydroxypropyl)mercapturic acid (HPMA),Xenobiotics,Chemical
568,"N2,N5-diacetylornithine",Amino Acid,Urea cycle; Arginine and Proline Metabolism
569,methionine sulfone,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
570,1-linolenoyl-GPC (18:3)*,Lipid,Lysophospholipid
571,1-(1-enyl-oleoyl)-GPE (P-18:1)*,Lipid,Lysoplasmalogen
572,fructosyllysine,Amino Acid,Lysine Metabolism
573,O-sulfo-L-tyrosine,Xenobiotics,Chemical
574,ferulic acid 4-sulfate,Xenobiotics,Food Component/Plant
575,3-(3-hydroxyphenyl)propionate sulfate,Xenobiotics,Benzoate Metabolism
576,N-acetylmethionine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
577,N-acetyltaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
578,1-oleoyl-GPG (18:1)*,Lipid,Lysophospholipid
579,1-palmitoyl-GPG (16:0)*,Lipid,Lysophospholipid
580,1-palmitoyl-GPS (16:0)*,Lipid,Lysophospholipid
581,N-linoleoyltaurine*,Lipid,Endocannabinoid
582,N-palmitoleoyltaurine*,Lipid,Endocannabinoid
583,9-hydroxystearate,Lipid,"Fatty Acid, Monohydroxy"
584,10-hydroxystearate,Lipid,"Fatty Acid, Monohydroxy"
585,"sphingomyelin (d18:2/14:0, d18:1/14:1)*",Lipid,Sphingomyelins
586,"sphingomyelin (d18:1/24:1, d18:2/24:0)*",Lipid,Sphingomyelins
587,octadecenedioylcarnitine (C18:1-DC)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
588,octadecanedioylcarnitine (C18-DC)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
589,7-hydroxycholesterol (alpha or beta),Lipid,Sterol
590,myristoleoylcarnitine (C14:1)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
591,N-formylphenylalanine,Amino Acid,Tyrosine Metabolism
592,4-hydroxychlorothalonil,Xenobiotics,Chemical
593,4-hydroxycinnamate sulfate,Amino Acid,Tyrosine Metabolism
594,arabonate/xylonate,Carbohydrate,Pentose Metabolism
595,N-acetylpyrraline,Xenobiotics,Food Component/Plant
596,1-dihomo-linolenylglycerol (20:3),Lipid,Monoacylglycerol
597,N-acetylhistamine,Amino Acid,Histidine Metabolism
598,"N2,N6-diacetyllysine",Amino Acid,Lysine Metabolism
599,"3,4-dihydroxyphenylacetate sulfate",Amino Acid,Tyrosine Metabolism
600,6-hydroxyindole sulfate,Xenobiotics,Chemical
601,"sphingomyelin (d18:1/20:0, d16:1/22:0)*",Lipid,Sphingomyelins
602,"sphingomyelin (d18:1/20:1, d18:2/20:0)*",Lipid,Sphingomyelins
603,"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",Lipid,Sphingomyelins
604,behenoyl sphingomyelin (d18:1/22:0)*,Lipid,Sphingomyelins
605,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",Lipid,Sphingomyelins
