,CHEMICAL_NAME,SUPER_PATHWAY,SUB_PATHWAY
606,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",Lipid,Sphingomyelins
607,lignoceroyl sphingomyelin (d18:1/24:0),Lipid,Sphingomyelins
608,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",Lipid,Sphingomyelins
609,2-docosahexaenoylglycerol (22:6)*,Lipid,Monoacylglycerol
610,3-hydroxyhexanoate,Lipid,"Fatty Acid, Monohydroxy"
611,N-carbamoylalanine,Amino Acid,Alanine and Aspartate Metabolism
612,3beta-hydroxy-5-cholestenoate,Lipid,Sterol
613,N-acetylkynurenine (2),Amino Acid,Tryptophan Metabolism
614,C-glycosyltryptophan,Amino Acid,Tryptophan Metabolism
615,arabitol/xylitol,Carbohydrate,Pentose Metabolism
616,N-acetylglucosamine/N-acetylgalactosamine,Carbohydrate,Aminosugar Metabolism
617,adipoylcarnitine (C6-DC),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
618,suberoylcarnitine (C8-DC),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
619,4-hydroxyphenylacetate sulfate,Amino Acid,Tyrosine Metabolism
620,phenol glucuronide,Amino Acid,Tyrosine Metabolism
621,linoleoyl ethanolamide,Lipid,Endocannabinoid
622,indoleacetylglycine,Amino Acid,Tryptophan Metabolism
623,"1,2-dilinoleoyl-GPC (18:2/18:2)",Lipid,Phosphatidylcholine (PC)
624,1-stearoyl-2-oleoyl-GPC (18:0/18:1),Lipid,Phosphatidylcholine (PC)
625,"1,2-dioleoyl-GPC (18:1/18:1)",Lipid,Phosphatidylcholine (PC)
626,"1,2-dioleoyl-GPE (18:1/18:1)",Lipid,Phosphatidylethanolamine (PE)
627,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),Lipid,Phosphatidylcholine (PC)
628,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),Lipid,Phosphatidylcholine (PC)
629,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),Lipid,Phosphatidylcholine (PC)
630,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),Lipid,Plasmalogen
631,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",Lipid,Sphingomyelins
632,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),Lipid,Phosphatidylcholine (PC)
633,2-hydroxybutyrate/2-hydroxyisobutyrate,Amino Acid,Glutathione Metabolism
634,2-methylcitrate/homocitrate,Energy,TCA Cycle
635,oleate/vaccenate (18:1),Lipid,Long Chain Monounsaturated Fatty Acid
636,indoxyl glucuronide,Amino Acid,Tryptophan Metabolism
637,phenylacetyltaurine,Peptide,Acetylated Peptides
638,3-hydroxystearate,Lipid,"Fatty Acid, Monohydroxy"
639,2-hydroxylaurate,Lipid,"Fatty Acid, Monohydroxy"
640,1-palmitoleoylglycerol (16:1)*,Lipid,Monoacylglycerol
641,2-palmitoleoylglycerol (16:1)*,Lipid,Monoacylglycerol
642,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,Lipid,Dihydrosphingomyelins
643,tricosanoyl sphingomyelin (d18:1/23:0)*,Lipid,Sphingomyelins
644,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",Lipid,Sphingomyelins
645,"sphingomyelin (d18:2/24:1, d18:1/24:2)*",Lipid,Sphingomyelins
646,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,Lipid,Phosphatidylethanolamine (PE)
647,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),Lipid,Phosphatidylethanolamine (PE)
648,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,Lipid,Phosphatidylcholine (PC)
649,1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,Lipid,Phosphatidylcholine (PC)
650,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,Lipid,Phosphatidylcholine (PC)
651,1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,Lipid,Phosphatidylcholine (PC)
652,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,Lipid,Phosphatidylethanolamine (PE)
653,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,Lipid,Phosphatidylethanolamine (PE)
654,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,Lipid,Phosphatidylinositol (PI)
655,gamma-tocopherol/beta-tocopherol,Cofactors and Vitamins,Tocopherol Metabolism
656,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,Lipid,Plasmalogen
657,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,Lipid,Plasmalogen
658,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,Lipid,Plasmalogen
659,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,Lipid,Plasmalogen
660,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,Lipid,Plasmalogen
661,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,Lipid,Plasmalogen
662,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",Lipid,Sphingomyelins
663,behenoyl dihydrosphingomyelin (d18:0/22:0)*,Lipid,Dihydrosphingomyelins
664,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",Lipid,Dihydrosphingomyelins
665,N-palmitoyl-sphinganine (d18:0/16:0),Lipid,Dihydroceramides
666,lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),Lipid,Lactosylceramides (LCER)
667,myristoyl dihydrosphingomyelin (d18:0/14:0)*,Lipid,Dihydrosphingomyelins
668,(3'-5')-guanylyluridine,Nucleotide,Dinucleotide
669,(3'-5')-adenylyluridine,Nucleotide,Dinucleotide
670,(3'-5')-adenylylcytidine,Nucleotide,Dinucleotide
671,(3'-5')-guanylylcytidine,Nucleotide,Dinucleotide
672,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,Lipid,Phosphatidylinositol (PI)
673,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,Lipid,Plasmalogen
674,1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,Lipid,Phosphatidylcholine (PC)
675,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,Lipid,Phosphatidylethanolamine (PE)
676,1-linoleoyl-GPA (18:2)*,Lipid,Lysophospholipid
677,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,Lipid,Phosphatidylcholine (PC)
678,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,Lipid,Phosphatidylcholine (PC)
679,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,Lipid,Phosphatidylcholine (PC)
680,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,Lipid,Phosphatidylcholine (PC)
681,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,Lipid,Plasmalogen
682,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,Lipid,Plasmalogen
683,"1,2-dipalmitoyl-GPE (16:0/16:0)*",Lipid,Phosphatidylethanolamine (PE)
684,1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*,Lipid,Phosphatidylethanolamine (PE)
685,1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,Lipid,Phosphatidylethanolamine (PE)
686,1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*,Lipid,Phosphatidylethanolamine (PE)
687,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,Lipid,Phosphatidylethanolamine (PE)
688,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,Lipid,Plasmalogen
689,1-linoleoyl-GPG (18:2)*,Lipid,Lysophospholipid
690,gamma-glutamylserine,Peptide,Gamma-glutamyl Amino Acid
691,thioproline,Xenobiotics,Chemical
692,palmitoylcholine,Lipid,Fatty Acid Metabolism (Acyl Choline)
693,isocitric lactone,Energy,TCA Cycle
694,(S)-3-hydroxybutyrylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
695,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),Lipid,Hexosylceramides (HCER)
696,14-HDoHE/17-HDoHE,Lipid,Docosanoid
697,ascorbic acid 2-sulfate,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
698,oleoylcholine,Lipid,Fatty Acid Metabolism (Acyl Choline)
699,arachidonoylcholine,Lipid,Fatty Acid Metabolism (Acyl Choline)
700,docosahexaenoylcholine,Lipid,Fatty Acid Metabolism (Acyl Choline)
701,dihomo-linolenoyl-choline,Lipid,Fatty Acid Metabolism (Acyl Choline)
702,caffeic acid sulfate,Xenobiotics,Food Component/Plant
703,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,Lipid,Phosphatidylcholine (PC)
704,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,Lipid,Phosphatidylcholine (PC)
705,hexadecatrienoate (16:3n3),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
706,hexadecadienoate (16:2n6),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
707,1-eicosapentaenoylglycerol (20:5)*,Lipid,Monoacylglycerol
708,palmitoleoylcarnitine (C16:1)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
709,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
710,3-methylglutarate/2-methylglutarate,Lipid,"Fatty Acid, Dicarboxylate"
711,2-hydroxyoleate,Lipid,"Fatty Acid, Monohydroxy"
712,2'-O-methylcytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
713,2'-O-methyluridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
714,gamma-glutamyl-alpha-lysine,Peptide,Gamma-glutamyl Amino Acid
715,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,Lipid,Diacylglycerol
716,oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*,Lipid,Diacylglycerol
717,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,Lipid,Diacylglycerol
718,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,Lipid,Diacylglycerol
719,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,Lipid,Diacylglycerol
720,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*,Lipid,Diacylglycerol
721,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,Lipid,Diacylglycerol
722,oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,Lipid,Diacylglycerol
723,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,Lipid,Diacylglycerol
724,"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",Lipid,Diacylglycerol
725,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,Lipid,Diacylglycerol
726,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,Lipid,Diacylglycerol
727,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,Lipid,Phosphatidylinositol (PI)
728,N-behenoyl-sphingadienine (d18:2/22:0)*,Lipid,Ceramides
729,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,Lipid,Hexosylceramides (HCER)
730,2-hydroxybehenate,Lipid,"Fatty Acid, Monohydroxy"
731,2-hydroxynervonate*,Lipid,"Fatty Acid, Monohydroxy"
732,sphingadienine,Lipid,Sphingolipid Synthesis
733,glycerophosphoserine*,Lipid,Phospholipid Metabolism
734,N-nervonoyl-sphingadiene (d18:2/24:1)*,Lipid,Ceramides
735,glycosyl-N-arachidoyl-sphingosine (d18:1/20:0)*,Lipid,Hexosylceramides (HCER)
736,hexadecasphingosine (d16:1)*,Lipid,Sphingosines
737,N-erucoyl-sphingosine (d18:1/22:1)*,Lipid,Ceramides
738,glycosyl-N-erucoyl-sphingosine (d18:1/22:1)*,Lipid,Hexosylceramides (HCER)
739,"ceramide (d18:1/17:0, d17:1/18:0)*",Lipid,Ceramides
740,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",Lipid,Hexosylceramides (HCER)
741,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,Lipid,Hexosylceramides (HCER)
742,"glycosyl ceramide (d18:1/23:1, d17:1/24:1)*",Lipid,Hexosylceramides (HCER)
743,stearoylcholine*,Lipid,Fatty Acid Metabolism (Acyl Choline)
744,linoleoylcholine*,Lipid,Fatty Acid Metabolism (Acyl Choline)
745,docosatrienoate (22:3n6)*,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
746,nisinate (24:6n3),Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
747,"sphingomyelin (d18:0/20:0, d16:0/22:0)*",Lipid,Dihydrosphingomyelins
748,"sphingomyelin (d18:1/19:0, d19:1/18:0)*",Lipid,Sphingomyelins
749,sphingomyelin (d18:2/18:1)*,Lipid,Sphingomyelins
750,sphingomyelin (d18:2/24:2)*,Lipid,Sphingomyelins
751,"sphingomyelin (d18:2/21:0, d16:2/23:0)*",Lipid,Sphingomyelins
752,sphingomyelin (d18:2/23:1)*,Lipid,Sphingomyelins
753,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",Lipid,Sphingomyelins
754,"sphingomyelin (d17:2/16:0, d18:2/15:0)*",Lipid,Sphingomyelins
755,linolenoylcarnitine (C18:3)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
756,behenoylcarnitine (C22)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
757,lignoceroylcarnitine (C24)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
758,arachidonoylcarnitine (C20:4),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
759,eicosenoylcarnitine (C20:1)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
760,dihomo-linoleoylcarnitine (C20:2)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
761,dihomo-linolenoylcarnitine (C20:3n3 or 6)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
762,pentadecanoylcarnitine (C15)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
763,docosahexaenoylcarnitine (C22:6)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
764,nervonoylcarnitine (C24:1)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
765,"N,N,N-trimethyl-5-aminovalerate",Amino Acid,Lysine Metabolism
766,carotene diol (1),Cofactors and Vitamins,Vitamin A Metabolism
767,carotene diol (2),Cofactors and Vitamins,Vitamin A Metabolism
768,carotene diol (3),Cofactors and Vitamins,Vitamin A Metabolism
769,(N(1) + N(8))-acetylspermidine,Amino Acid,Polyamine Metabolism
770,5-dodecenoylcarnitine (C12:1),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
771,2-butenoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
772,N-palmitoyl-phytosphingosine (t18:0/16:0),Lipid,Dihydroceramides
773,3-hydroxypalmitoylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
774,3-hydroxyoleoylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
775,isocaproylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
776,trans-2-hexenoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
777,2-hydroxyarachidate*,Lipid,"Fatty Acid, Monohydroxy"
778,18-methylnonadecanoate (i20:0),Lipid,"Fatty Acid, Branched"
779,3-hydroxyoleate*,Lipid,"Fatty Acid, Monohydroxy"
780,lyxonate,Carbohydrate,Pentose Metabolism
781,heptadecanedioate (C17-DC),Lipid,"Fatty Acid, Dicarboxylate"
782,nonadecanedioate (C19-DC),Lipid,"Fatty Acid, Dicarboxylate"
783,dodecenedioate (C12:1-DC)*,Lipid,"Fatty Acid, Dicarboxylate"
784,hexadecenedioate (C16:1-DC)*,Lipid,"Fatty Acid, Dicarboxylate"
785,octadecenedioate (C18:1-DC),Lipid,"Fatty Acid, Dicarboxylate"
786,heptenedioate (C7:1-DC)*,Lipid,"Fatty Acid, Dicarboxylate"
787,octadecadienedioate (C18:2-DC)*,Lipid,"Fatty Acid, Dicarboxylate"
788,N-acetyl-2-aminooctanoate*,Lipid,"Fatty Acid, Amino"
789,hydroxyasparagine**,Amino Acid,Alanine and Aspartate Metabolism
790,genistein sulfate*,Xenobiotics,Food Component/Plant
791,3-hydroxybutyroylglycine**,Lipid,Fatty Acid Metabolism (Acyl Glycine)
792,glyco-alpha-muricholate**,Lipid,Primary Bile Acid Metabolism
793,glyco-beta-muricholate**,Lipid,Primary Bile Acid Metabolism
794,"N,N,N-trimethyl-alanylproline betaine (TMAP)",Amino Acid,Urea cycle; Arginine and Proline Metabolism
795,3-formylindole,Xenobiotics,Food Component/Plant
796,gamma-glutamylcitrulline*,Peptide,Gamma-glutamyl Amino Acid
797,"sphingomyelin (d17:1/14:0, d16:1/15:0)*",Lipid,Sphingomyelins
798,tetradecadienoate (14:2)*,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
799,3-amino-2-piperidone,Amino Acid,Urea cycle; Arginine and Proline Metabolism
800,"N,N-dimethylalanine",Amino Acid,Alanine and Aspartate Metabolism
801,3-indoleglyoxylic acid,Xenobiotics,Food Component/Plant
802,enterolactone sulfate,Xenobiotics,Food Component/Plant
803,ascorbic acid 3-sulfate*,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism
804,"N6,N6-dimethyllysine",Amino Acid,Lysine Metabolism
805,1-carboxyethylphenylalanine,Amino Acid,Phenylalanine Metabolism
806,1-carboxyethyltyrosine,Amino Acid,Tyrosine Metabolism
807,1-carboxyethylvaline,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
808,1-carboxyethylleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
809,1-carboxyethylisoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
810,dodecadienoate (12:2)*,Lipid,"Fatty Acid, Dicarboxylate"
811,N-acetyl-isoputreanine,Amino Acid,Polyamine Metabolism
812,2-naphthol sulfate,Xenobiotics,Chemical
813,4-ethylcatechol sulfate,Xenobiotics,Benzoate Metabolism
814,"N2-acetyl,N6,N6-dimethyllysine",Amino Acid,Lysine Metabolism
815,4-methylhexanoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
816,3-hydroxyoctanoylglycine,Lipid,Fatty Acid Metabolism (Acyl Glycine)
817,heptadecatrienoate (17:3)*,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6)
818,(3'-5')-adenylyladenosine*,Nucleotide,Dinucleotide
819,(3'-5')-adenylylguanosine*,Nucleotide,Dinucleotide
820,(3'-5')-guanylyladenosine*,Nucleotide,Dinucleotide
821,1-meadoylglycerol (20:3n9)*,Lipid,Monoacylglycerol
822,meadoylcarnitine (C20:3n9)*,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)"
823,1-heptadecenoylglycerol (17:1)*,Lipid,Monoacylglycerol
824,2-heptadecenoylglycerol (17:1)*,Lipid,Monoacylglycerol
825,dihydrocaffeate sulfate (2),Xenobiotics,Food Component/Plant
826,3-hydroxyhexanoylcarnitine (1),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
827,"2,6-dihydroxybenzoic acid",Xenobiotics,Drug - Topical Agents
828,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
829,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,Lipid,Sphingomyelins
830,tetradecadienedioate (C14:2-DC)*,Lipid,"Fatty Acid, Dicarboxylate"
831,eicosenedioate (C20:1-DC)*,Lipid,"Fatty Acid, Dicarboxylate"
832,glu-gly-asn-val**,Peptide,Polypeptide
833,"hydroxy-N6,N6,N6-trimethyllysine*",Amino Acid,Lysine Metabolism
834,undecenoylcarnitine (C11:1),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
835,3-decenoylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
836,3-hydroxydecanoylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
837,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),Lipid,Ceramide PEs
838,succinoyltaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
839,hexanoyltaurine,Lipid,Endocannabinoid
840,leucylhydroxyproline*,Peptide,Dipeptide Derivative
841,isoleucylhydroxyproline*,Peptide,Dipeptide Derivative
842,2-hydroxy-4-(methylthio)butanoic acid,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
843,branched chain 14:0 dicarboxylic acid**,Lipid,"Fatty Acid, Dicarboxylate"
844,(2 or 3)-decenoate (10:1n7 or n8),Lipid,Medium Chain Fatty Acid
845,"N,N-dimethylvaline",Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
846,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",Partially Characterized Molecules,Partially Characterized Molecules
847,citronellic acid,Lipid,"Fatty Acid, Branched"
848,glycine conjugate of C6H10O2 (2)*,Partially Characterized Molecules,Partially Characterized Molecules
849,glycine conjugate of C6H10O2 (3)*,Partially Characterized Molecules,Partially Characterized Molecules
850,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",Partially Characterized Molecules,Partially Characterized Molecules
851,decadienedioic acid (C10:2-DC)**,Lipid,"Fatty Acid, Dicarboxylate"
852,N-acetyl-2-aminoadipate,Amino Acid,Lysine Metabolism
853,4-chlorobenzoic acid,Xenobiotics,Chemical
854,2-methoxyhydroquinone sulfate (2),Xenobiotics,Benzoate Metabolism
855,"2,4-di-tert-butylphenol",Xenobiotics,Chemical
856,3-hydroxyoctanoylcarnitine (1),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
857,3-hydroxyoctanoylcarnitine (2),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)"
858,"cis-3,4-methyleneheptanoylglycine",Lipid,Fatty Acid Metabolism (Acyl Glycine)
859,"bilirubin degradation product, C16H18N2O5 (1)**",Partially Characterized Molecules,Partially Characterized Molecules
860,"bilirubin degradation product, C16H18N2O5 (2)**",Partially Characterized Molecules,Partially Characterized Molecules
861,"bilirubin degradation product, C17H18N2O4 (1)**",Partially Characterized Molecules,Partially Characterized Molecules
862,"bilirubin degradation product, C17H18N2O4 (2)**",Partially Characterized Molecules,Partially Characterized Molecules
863,"bilirubin degradation product, C17H18N2O4 (3)**",Partially Characterized Molecules,Partially Characterized Molecules
864,"bilirubin degradation product, C17H20N2O5 (1)**",Partially Characterized Molecules,Partially Characterized Molecules
865,"bilirubin degradation product, C17H20N2O5 (2)**",Partially Characterized Molecules,Partially Characterized Molecules
866,"N,N-dimethyl-pro-pro",Peptide,Modified Peptides
867,oxindolylalanine,Amino Acid,Tryptophan Metabolism
