taxa	kingdom	phylum	class	order	family	genus	species	
Lachnospiraceae	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
Dubosiella_newyorkensis	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dubosiella	Dubosiella_newyorkensis	
Actinobacteria	Bacteria	Actinobacteria	Actinobacteria	
Verrucomicrobiales	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	
Muribaculum_intestinale	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	
Erysipelotrichia	Bacteria	Firmicutes	Erysipelotrichia	
Clostridium	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	
Akkermansia_muciniphila	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia_muciniphila	
Dorea	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea	
Dorea_sp_5_2	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea	Dorea_sp_5_2	
Peptostreptococcaceae	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	
Lactobacillus_reuteri	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_reuteri	
Betaproteobacteria	Bacteria	Proteobacteria	Betaproteobacteria	
Acetatifactor_muris	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Acetatifactor	Acetatifactor_muris	
Enterorhabdus_caecimuris	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Enterorhabdus	Enterorhabdus_caecimuris	
Lactobacillus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	
Verrucomicrobiae	Bacteria	Verrucomicrobia	Verrucomicrobiae	
Bifidobacterium_pseudolongum	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_pseudolongum	
Staphylococcaceae	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	
Firmicutes_unclassified	Bacteria	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	
Lactobacillales	Bacteria	Firmicutes	Bacilli	Lactobacillales	
Erysipelotrichales	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	
Oscillospiraceae	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	
Turicimonas_muris	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	Turicimonas_muris	
Clostridiales	Bacteria	Firmicutes	Clostridia	Clostridiales	
Acetatifactor	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Acetatifactor	
Bacteroidia	Bacteria	Bacteroidetes	Bacteroidia	
Lactococcus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	
Oscillibacter	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillibacter	
Sutterellaceae	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	
Enterorhabdus	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Enterorhabdus	
Enterococcus_faecalis	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	
Lachnospiraceae_bacterium_28_4	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_bacterium_28_4	
Bifidobacterium	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	
Muribaculum	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	
Muribaculaceae_bacterium_DSM_103720	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae_unclassified	Muribaculaceae_bacterium_DSM_103720	
Enterococcus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	
Lachnospiraceae_bacterium_M18_1	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_bacterium_M18_1	
Lactobacillaceae	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	
Staphylococcus_lentus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_lentus	
Lachnospiraceae_bacterium_A2	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_bacterium_A2	
Bacteroidetes	Bacteria	Bacteroidetes	
Adlercreutzia_equolifaciens	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Adlercreutzia	Adlercreutzia_equolifaciens	
Bacteria	Bacteria	
Eggerthellales	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	
Bifidobacteriaceae	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	
Streptococcaceae	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	
Asaccharobacter	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Asaccharobacter	
Anaerotruncus	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	
Lactobacillus_murinus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_murinus	
Enterobacterales	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	
Anaerotruncus_colihominis	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	Anaerotruncus_colihominis	
Erysipelotrichaceae	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	
Firmicutes	Bacteria	Firmicutes	
Asaccharobacter_celatus	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Asaccharobacter	Asaccharobacter_celatus	
Enterobacter_cloacae_complex	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cloacae_complex	
Coriobacteriia	Bacteria	Actinobacteria	Coriobacteriia	
Lachnospiraceae_bacterium_A4	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_bacterium_A4	
Acutalibacter_muris	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Acutalibacter	Acutalibacter_muris	
Enterobacter	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	
Muribaculaceae	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	
Staphylococcus_xylosus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	
Eggerthellaceae	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	
Akkermansiaceae	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	
Enterococcaceae	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	
Dubosiella	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dubosiella	
Bacilli	Bacteria	Firmicutes	Bacilli	
Lachnospiraceae_unclassified	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	
Ruminococcaceae	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
Romboutsia	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	
Muribaculaceae_unclassified	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae_unclassified	
Burkholderiales	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	
Proteobacteria	Bacteria	Proteobacteria	
Bacteroidales	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	
Anaerotruncus_sp_G3_2012	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	Anaerotruncus_sp_G3_2012	
Clostridia	Bacteria	Firmicutes	Clostridia	
Adlercreutzia	Bacteria	Actinobacteria	Coriobacteriia	Eggerthellales	Eggerthellaceae	Adlercreutzia	
Lachnospiraceae_bacterium_3_2	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_bacterium_3_2	
Turicimonas	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	
Staphylococcus_sciuri	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_sciuri	
Lachnospiraceae_bacterium_3_1	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_bacterium_3_1	
Acutalibacter	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Acutalibacter	
Clostridiaceae	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	
Bacillales	Bacteria	Firmicutes	Bacilli	Bacillales	
Romboutsia_ilealis	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	Romboutsia_ilealis	
Gammaproteobacteria	Bacteria	Proteobacteria	Gammaproteobacteria	
Staphylococcus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	
Akkermansia	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	
Clostridium_sp_ASF502	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium_sp_ASF502	
Firmicutes_bacterium_ASF500	Bacteria	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_bacterium_ASF500	
Bifidobacteriales	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	
Lactobacillus_johnsonii	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_johnsonii	
Oscillibacter_sp_1_3	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillibacter	Oscillibacter_sp_1_3	
Lactococcus_lactis	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	
Verrucomicrobia	Bacteria	Verrucomicrobia	
Enterobacteriaceae	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	
